id,name,label,address,add_time,cc_email,owner_id,company_id,first_char,owner_name,picture_id,visible_to,active_flag,category_id,delete_time,files_count,notes_count,update_time,country_code,people_count,address_route,address_country,followers_count,won_deals_count,activities_count,address_locality,last_activity_id,lost_deals_count,next_activity_id,open_deals_count,address_subpremise,closed_deals_count,last_activity_date,next_activity_date,next_activity_time,address_postal_code,address_sublocality,email_messages_count,address_street_number,done_activities_count,related_won_deals_count,undone_activities_count,related_lost_deals_count,related_open_deals_count,address_formatted_address,address_admin_area_level_1,address_admin_area_level_2,related_closed_deals_count
4400,Rockies Resources LLC,,"12136 West Bayaud Avenue, Lakewood, CO, USA",2019-07-24 23:50:44,ncsmultistagellc@pipedrivemail.com,"{""id"": 5296451, ""name"": ""Tom Faurot"", ""email"": ""tfaurot@ncsmultistage.com"", ""has_pic"": 0, ""pic_hash"": null, ""active_flag"": true, ""value"": 5296451}",549622,r,Tom Faurot,,3,True,,,0,1,2024-03-27 16:55:04,,2,West Bayaud Avenue,United States,1,2,32,Lakewood,37600.0,2,27349.0,2,,4,2024-03-27,2021-01-04,,80228,,0,12136,29,0,3,0,0,"12136 W Bayaud Ave, Lakewood, CO 80228, USA",Colorado,Jefferson County,0
4738,Riley Permian,,,2019-09-17 16:36:42,ncsmultistagellc@pipedrivemail.com,"{""id"": 5633253, ""name"": ""Kenneth Bullard"", ""email"": ""kbullard@ncsmultistage.com"", ""has_pic"": 1, ""pic_hash"": ""831f2f6dd47605f426db29ae581506ef"", ""active_flag"": true, ""value"": 5633253}",549622,r,Kenneth Bullard,,3,True,,,0,12,2024-01-16 18:32:50,,3,,,2,3,65,,34351.0,3,33806.0,5,,6,2022-02-15,2021-11-22,,,,0,,64,0,1,0,0,,,,0
4781,ConocoPhillips,,"PO Box 2200  Bartlesville, OK 74005 USA",2019-10-11 15:15:47,ncsmultistagellc@pipedrivemail.com,"{""id"": 3641046, ""name"": ""Brenton Cheeseman"", ""email"": ""bcheeseman@ncsmultistage.com"", ""has_pic"": 0, ""pic_hash"": null, ""active_flag"": true, ""value"": 3641046}",549622,c,Brenton Cheeseman,,3,True,,,31,22,2024-02-29 21:05:58,,71,,United States,2,138,318,Bartlesville,33699.0,2,1556.0,11,,141,2021-11-01,2016-09-30,16:00:00,74005,,23,,302,0,16,0,0,"Bartlesville, OK 74005, USA",Oklahoma,Washington County,0
4788,Occidental Petroleum Corporation,,"1099 18th Street, Suite 1800  Denver, CO, USA",2019-10-18 18:35:53,ncsmultistagellc@pipedrivemail.com,"{""id"": 3641046, ""name"": ""Brenton Cheeseman"", ""email"": ""bcheeseman@ncsmultistage.com"", ""has_pic"": 0, ""pic_hash"": null, ""active_flag"": true, ""value"": 3641046}",549622,o,Brenton Cheeseman,,3,True,,,4,27,2024-03-28 15:54:20,,53,18th Street,United States,4,11,234,Denver,37470.0,6,1597.0,8,,17,2024-02-28,2016-10-04,,80202,,0,1099,218,0,16,0,0,"1099 18th St, Denver, CO 80202, USA",Colorado,Denver County,0
4796,Red Rocks Energy,,,2019-10-29 14:28:35,ncsmultistagellc@pipedrivemail.com,"{""id"": 5633253, ""name"": ""Kenneth Bullard"", ""email"": ""kbullard@ncsmultistage.com"", ""has_pic"": 1, ""pic_hash"": ""831f2f6dd47605f426db29ae581506ef"", ""active_flag"": true, ""value"": 5633253}",549622,r,Kenneth Bullard,,3,True,,,0,10,2024-03-29 10:25:43,,24,,,1,15,342,,33849.0,5,24669.0,2,,20,2021-11-29,2019-12-16,15:00:00,,,65255,,336,0,6,0,0,,,,0
4823,Hilcorp Alaska,,3800 Centerpoint Dr Ste 1400,2019-11-20 13:44:42,ncsmultistagellc@pipedrivemail.com,"{""id"": 3641046, ""name"": ""Brenton Cheeseman"", ""email"": ""bcheeseman@ncsmultistage.com"", ""has_pic"": 0, ""pic_hash"": null, ""active_flag"": true, ""value"": 3641046}",549622,h,Brenton Cheeseman,,3,True,,,3,6,2024-03-19 18:34:50,,8,Centerpoint Drive,United States,3,25,16,Anchorage,30810.0,1,31940.0,4,1400,26,2020-09-21,2021-01-29,,99503,,1,3800,10,0,6,0,0,"JL Tower, 3800 Centerpoint Dr #1400, Anchorage, AK 99503, USA",Alaska,Anchorage,0
4866,Browning - ClearFork Oil,,,2020-01-20 01:59:48,ncsmultistagellc@pipedrivemail.com,"{""id"": 6364667, ""name"": ""Brandon Gowisnock"", ""email"": ""bgowisnock@ncsmultistage.com"", ""has_pic"": 0, ""pic_hash"": null, ""active_flag"": true, ""value"": 6364667}",549622,b,Brandon Gowisnock,,3,True,,,0,8,2024-02-15 19:52:49,,5,,,1,77,61,,36622.0,21,25197.0,8,,98,2023-09-01,2020-01-19,,,,0,,58,0,3,0,0,,,,0
4913,Burk Royalty,,,2020-03-05 19:53:41,ncsmultistagellc@pipedrivemail.com,"{""id"": 6364667, ""name"": ""Brandon Gowisnock"", ""email"": ""bgowisnock@ncsmultistage.com"", ""has_pic"": 0, ""pic_hash"": null, ""active_flag"": true, ""value"": 6364667}",549622,b,Brandon Gowisnock,,3,True,,,0,0,2024-03-25 16:10:57,,3,,,4,7,11,,32501.0,2,,11,,9,2021-04-12,,,,,0,,11,0,0,0,0,,,,0
4955,works for NCS,,,2020-04-15 11:10:08,ncsmultistagellc@pipedrivemail.com,"{""id"": 1493863, ""name"": ""Bobby Blanchard"", ""email"": ""bblanchard@ncsmultistage.com"", ""has_pic"": 0, ""pic_hash"": null, ""active_flag"": false, ""value"": 1493863}",549622,w,Bobby Blanchard,,3,True,,,0,0,2024-02-22 22:54:52,,1,,,1,0,0,,,0,,0,,0,,,,,,1144,,0,0,0,0,0,,,,0
4960,SWN Appalachia,,,2020-04-16 15:28:16,ncsmultistagellc@pipedrivemail.com,"{""id"": 2059220, ""name"": ""Gavin Reed"", ""email"": ""greed@ncsmultistage.com"", ""has_pic"": 1, ""pic_hash"": ""b6d6c0d2b756ec974e7bb4b96f15869c"", ""active_flag"": false, ""value"": 2059220}",549622,s,Gavin Reed,,3,True,,,0,6,2024-01-02 15:01:55,,2,,,2,0,27,,34076.0,1,34388.0,2,,1,2022-02-28,2022-10-07,,,,0,,25,0,2,0,0,,,,0
5038,Bayswater Exploration & production,,730 17th Street suite 610,2020-05-21 16:23:51,ncsmultistagellc@pipedrivemail.com,"{""id"": 5296451, ""name"": ""Tom Faurot"", ""email"": ""tfaurot@ncsmultistage.com"", ""has_pic"": 0, ""pic_hash"": null, ""active_flag"": true, ""value"": 5296451}",549622,b,Tom Faurot,,3,True,,,0,2,2024-02-29 18:18:34,,2,17th Street,United States,1,0,19,Denver,37498.0,0,17253.0,1,610,0,2024-02-29,2018-12-17,,80202,,0,730,17,0,2,0,0,"730 17th St #610, Denver, CO 80202, USA",Colorado,Denver County,0
5064,Prairie Gas,,,2020-06-09 21:24:33,ncsmultistagellc@pipedrivemail.com,"{""id"": 6364667, ""name"": ""Brandon Gowisnock"", ""email"": ""bgowisnock@ncsmultistage.com"", ""has_pic"": 0, ""pic_hash"": null, ""active_flag"": true, ""value"": 6364667}",549622,p,Brandon Gowisnock,,3,True,,,0,0,2024-03-14 19:04:21,,1,,,3,13,14,,34650.0,15,,3,,28,2022-05-04,,,,,0,,14,0,0,0,0,,,,0
5082,Oxy,,,2020-07-22 18:27:02,ncsmultistagellc@pipedrivemail.com,"{""id"": 5296451, ""name"": ""Tom Faurot"", ""email"": ""tfaurot@ncsmultistage.com"", ""has_pic"": 0, ""pic_hash"": null, ""active_flag"": true, ""value"": 5296451}",549622,o,Tom Faurot,,3,True,,,0,1,2024-03-06 17:40:24,,3,,,2,0,17,,35381.0,0,35382.0,4,,0,2022-11-18,2022-11-21,,,,0,,16,0,1,0,0,,,,0
5086,Koda Resources,23193.0,"1404 Larimer Street, Suite 300 Denver, CO, USA",2020-07-27 19:44:28,ncsmultistagellc@pipedrivemail.com,"{""id"": 5296451, ""name"": ""Tom Faurot"", ""email"": ""tfaurot@ncsmultistage.com"", ""has_pic"": 0, ""pic_hash"": null, ""active_flag"": true, ""value"": 5296451}",549622,k,Tom Faurot,,3,True,,,0,1,2024-03-15 00:18:38,,0,Larimer Street,United States,1,0,14,Denver,37581.0,0,37582.0,1,,0,2024-03-14,2024-03-15,,80202,,0,1404,13,0,1,0,0,"1404 Larimer St, Denver, CO 80202, USA",Colorado,Denver County,0
5087,XCL Resources,,,2020-07-30 15:49:29,ncsmultistagellc@pipedrivemail.com,"{""id"": 5296451, ""name"": ""Tom Faurot"", ""email"": ""tfaurot@ncsmultistage.com"", ""has_pic"": 0, ""pic_hash"": null, ""active_flag"": true, ""value"": 5296451}",549622,x,Tom Faurot,,3,True,,,0,10,2024-03-26 14:24:53,,2,,,1,6,39,,37554.0,1,,3,,7,2024-03-19,,,,,0,,39,0,0,0,0,,,,0
5090,"Providence Operating, LLC",23193.0,"9635 Maroon Circle, Englewood, CO, USA",2020-08-20 18:48:27,ncsmultistagellc@pipedrivemail.com,"{""id"": 5296451, ""name"": ""Tom Faurot"", ""email"": ""tfaurot@ncsmultistage.com"", ""has_pic"": 0, ""pic_hash"": null, ""active_flag"": true, ""value"": 5296451}",549622,p,Tom Faurot,,3,True,,,0,10,2024-03-27 16:47:10,,1,Maroon Circle,United States,1,2,28,Englewood,37598.0,4,37599.0,1,,6,2024-03-27,2024-04-02,,80112,,0,9635,27,0,1,0,0,"9635 Maroon Cir, Englewood, CO 80112, USA",Colorado,Douglas County,0
5116,Raptor Petroleum,,,2020-11-09 16:39:01,ncsmultistagellc@pipedrivemail.com,"{""id"": 646242, ""name"": ""Mike McKown"", ""email"": ""mmckown@ncsmultistage.com"", ""has_pic"": 1, ""pic_hash"": ""2667199881b9cc239ecb1aff3493dbc6"", ""active_flag"": true, ""value"": 646242}",549622,r,Mike McKown,,3,True,,,0,0,2024-02-26 22:44:35,,2,,,2,0,6,,34391.0,1,31336.0,2,,1,2022-03-03,2020-11-11,17:00:00,,,0,,5,0,1,0,0,,,,0
5118,Split Rock Consulting,,,2020-11-09 18:24:08,ncsmultistagellc@pipedrivemail.com,"{""id"": 5296451, ""name"": ""Tom Faurot"", ""email"": ""tfaurot@ncsmultistage.com"", ""has_pic"": 0, ""pic_hash"": null, ""active_flag"": true, ""value"": 5296451}",549622,s,Tom Faurot,,3,True,,,0,3,2024-01-10 20:41:39,,1,,,1,0,15,,33529.0,0,,2,,0,2021-09-29,,,,,0,,15,0,0,0,0,,,,0
5131,Southwestern Energy,,,2020-12-09 14:52:08,ncsmultistagellc@pipedrivemail.com,"{""id"": 10095749, ""name"": ""Paul Scranton"", ""email"": ""pscranton@ncsmultistage.com"", ""has_pic"": 0, ""pic_hash"": null, ""active_flag"": true, ""value"": 10095749}",549622,s,Paul Scranton,,3,True,,,0,0,2024-02-07 20:40:23,,2,,,2,2,0,,,1,,1,,3,,,,,,0,,0,0,0,0,0,,,,0
5143,Centennial Resources,,,2021-01-19 19:41:54,ncsmultistagellc@pipedrivemail.com,"{""id"": 5296451, ""name"": ""Tom Faurot"", ""email"": ""tfaurot@ncsmultistage.com"", ""has_pic"": 0, ""pic_hash"": null, ""active_flag"": true, ""value"": 5296451}",549622,c,Tom Faurot,,3,True,,,0,2,2024-02-08 23:18:48,,1,,,2,0,3,,33081.0,1,,1,,1,2021-08-03,,,,,0,,3,0,0,0,0,,,,0
5148,Enduring Resources,,,2021-02-17 19:40:11,ncsmultistagellc@pipedrivemail.com,"{""id"": 5296451, ""name"": ""Tom Faurot"", ""email"": ""tfaurot@ncsmultistage.com"", ""has_pic"": 0, ""pic_hash"": null, ""active_flag"": true, ""value"": 5296451}",549622,e,Tom Faurot,,3,True,,,0,2,2024-03-12 18:59:25,,2,,,1,2,18,,37556.0,0,37560.0,1,,2,2024-03-12,2024-04-09,,,,0,,17,0,1,0,0,,,,0
5151,"FourPass Energy, LLC",,"100 St Paul St, Denver, CO, USA",2021-03-18 16:16:46,ncsmultistagellc@pipedrivemail.com,"{""id"": 5296451, ""name"": ""Tom Faurot"", ""email"": ""tfaurot@ncsmultistage.com"", ""has_pic"": 0, ""pic_hash"": null, ""active_flag"": true, ""value"": 5296451}",549622,f,Tom Faurot,,3,True,,,0,3,2024-03-26 14:24:10,,1,Saint Paul Street,United States,1,0,9,Denver,37475.0,2,37479.0,1,,2,2024-03-11,2024-03-13,,80206,,0,100,8,0,1,0,0,"100 St Paul St, Denver, CO 80206, USA",Colorado,Denver County,0
5161,XTO Energy,,,2021-04-26 17:07:30,ncsmultistagellc@pipedrivemail.com,"{""id"": 5296451, ""name"": ""Tom Faurot"", ""email"": ""tfaurot@ncsmultistage.com"", ""has_pic"": 0, ""pic_hash"": null, ""active_flag"": true, ""value"": 5296451}",549622,x,Tom Faurot,,3,True,,,1,0,2024-03-06 16:30:12,,2,,,1,9,68,,37529.0,0,,1,,9,2024-03-06,,,,,0,,68,0,0,0,0,,,,0
5174,Strawn Oil Company,,,2021-08-26 17:55:51,ncsmultistagellc@pipedrivemail.com,"{""id"": 6364667, ""name"": ""Brandon Gowisnock"", ""email"": ""bgowisnock@ncsmultistage.com"", ""has_pic"": 0, ""pic_hash"": null, ""active_flag"": true, ""value"": 6364667}",549622,s,Brandon Gowisnock,,3,True,,,0,1,2024-01-03 22:24:06,,2,,,1,1,0,,,3,,0,,4,,,,,,0,,0,0,0,0,0,,,,0
5179,Bright Rock,,,2021-09-25 18:03:24,ncsmultistagellc@pipedrivemail.com,"{""id"": 5296451, ""name"": ""Tom Faurot"", ""email"": ""tfaurot@ncsmultistage.com"", ""has_pic"": 0, ""pic_hash"": null, ""active_flag"": true, ""value"": 5296451}",549622,b,Tom Faurot,,3,True,,,0,1,2024-01-03 14:41:59,,2,,,1,1,4,,33507.0,0,,1,,1,2021-09-28,,,,,0,,4,0,0,0,0,,,,0
5191,Civitas Resources,23193.0,,2021-11-22 14:32:15,ncsmultistagellc@pipedrivemail.com,"{""id"": 5296451, ""name"": ""Tom Faurot"", ""email"": ""tfaurot@ncsmultistage.com"", ""has_pic"": 0, ""pic_hash"": null, ""active_flag"": true, ""value"": 5296451}",549622,c,Tom Faurot,,3,True,,,0,5,2024-03-26 14:36:40,,4,,,1,8,37,,37591.0,0,,5,,8,2024-03-26,,,,,0,,37,0,0,0,0,,,,0
5201,BPX Energy,,,2022-02-16 18:54:30,ncsmultistagellc@pipedrivemail.com,"{""id"": 10095749, ""name"": ""Paul Scranton"", ""email"": ""pscranton@ncsmultistage.com"", ""has_pic"": 0, ""pic_hash"": null, ""active_flag"": true, ""value"": 10095749}",549622,b,Paul Scranton,,3,True,,,0,1,2024-03-20 14:56:26,,1,,,1,0,3,,34325.0,0,,3,,0,2022-02-25,,,,,0,,3,0,0,0,0,,,,0
5209,Anschutz Corporation,,,2022-04-15 14:36:35,ncsmultistagellc@pipedrivemail.com,"{""id"": 5296451, ""name"": ""Tom Faurot"", ""email"": ""tfaurot@ncsmultistage.com"", ""has_pic"": 0, ""pic_hash"": null, ""active_flag"": true, ""value"": 5296451}",549622,a,Tom Faurot,,3,True,,,0,0,2024-03-13 16:09:31,,0,,,1,0,6,,37402.0,0,37567.0,1,,0,2024-03-13,2024-03-20,,,,0,,5,0,1,0,0,,,,0
5211,Ultra Resources Inc,23193.0,,2022-04-27 22:54:38,ncsmultistagellc@pipedrivemail.com,"{""id"": 5296451, ""name"": ""Tom Faurot"", ""email"": ""tfaurot@ncsmultistage.com"", ""has_pic"": 0, ""pic_hash"": null, ""active_flag"": true, ""value"": 5296451}",549622,u,Tom Faurot,,3,True,,,0,13,2024-03-12 18:44:19,,5,,,1,9,52,,37416.0,3,36846.0,2,,12,2024-03-12,2023-10-31,,,,0,,49,0,3,0,0,,,,0
5221,Duncan Oil,,,2022-06-29 16:27:46,ncsmultistagellc@pipedrivemail.com,"{""id"": 5633253, ""name"": ""Kenneth Bullard"", ""email"": ""kbullard@ncsmultistage.com"", ""has_pic"": 1, ""pic_hash"": ""831f2f6dd47605f426db29ae581506ef"", ""active_flag"": true, ""value"": 5633253}",549622,d,Kenneth Bullard,,3,True,,,0,0,2024-01-29 15:34:22,,0,,,1,6,68,,37303.0,0,,0,,6,2024-01-22,,,,,0,,68,0,0,0,0,,,,0
5227,EOG Resources,23193.0,,2022-08-01 13:05:26,ncsmultistagellc@pipedrivemail.com,"{""id"": 5296451, ""name"": ""Tom Faurot"", ""email"": ""tfaurot@ncsmultistage.com"", ""has_pic"": 0, ""pic_hash"": null, ""active_flag"": true, ""value"": 5296451}",549622,e,Tom Faurot,,3,True,,,0,1,2024-03-09 20:42:47,,3,,,1,6,12,,37473.0,1,,1,,7,2024-03-09,,,,,0,,12,0,0,0,0,,,,0
5251,Dominion Energy,,,2022-10-31 20:13:38,ncsmultistagellc@pipedrivemail.com,"{""id"": 1417415, ""name"": ""Jesse Powell"", ""email"": ""jessep@ncsmultistage.com"", ""has_pic"": 1, ""pic_hash"": ""272a1f7f107375f69ed8f42328ca9d30"", ""active_flag"": true, ""value"": 1417415}",549622,d,Jesse Powell,,3,True,,,0,0,2024-02-27 16:03:12,,2,,,1,1,3,,35273.0,0,35274.0,1,,1,2022-10-31,2022-11-07,,,,0,,2,0,1,0,0,,,,0
5252,Freedom Operating (PG),,,2022-11-02 15:13:29,ncsmultistagellc@pipedrivemail.com,"{""id"": 3641046, ""name"": ""Brenton Cheeseman"", ""email"": ""bcheeseman@ncsmultistage.com"", ""has_pic"": 0, ""pic_hash"": null, ""active_flag"": true, ""value"": 3641046}",549622,f,Brenton Cheeseman,,3,True,,,0,0,2024-02-26 19:51:46,,0,,,2,2,1,,37275.0,1,,3,,3,2024-01-18,,,,,0,,1,0,0,0,0,,,,0
5253,Franklin Mountain Energy,,,2022-11-02 19:15:01,ncsmultistagellc@pipedrivemail.com,"{""id"": 10095749, ""name"": ""Paul Scranton"", ""email"": ""pscranton@ncsmultistage.com"", ""has_pic"": 0, ""pic_hash"": null, ""active_flag"": true, ""value"": 10095749}",549622,f,Paul Scranton,,3,True,,,0,0,2024-02-14 16:10:05,,2,,,1,0,6,,37406.0,0,37404.0,3,,0,2024-02-14,2024-02-28,,,,0,,4,0,2,0,0,,,,0
5267,Avant Natural Resources,,,2023-01-16 19:38:43,ncsmultistagellc@pipedrivemail.com,"{""id"": 16651555, ""name"": ""Gabi Clark"", ""email"": ""gclark@ncsmultistage.com"", ""has_pic"": 0, ""pic_hash"": null, ""active_flag"": true, ""value"": 16651555}",549622,a,Gabi Clark,,3,True,,,0,0,2024-03-19 19:52:23,,1,,,1,0,6,,37584.0,1,37586.0,2,,1,2024-03-19,2024-04-02,,,,0,,5,0,1,0,0,,,,0
5289,Civitas Resources,23193.0,,2023-04-17 13:13:31,ncsmultistagellc@pipedrivemail.com,"{""id"": 5296451, ""name"": ""Tom Faurot"", ""email"": ""tfaurot@ncsmultistage.com"", ""has_pic"": 0, ""pic_hash"": null, ""active_flag"": true, ""value"": 5296451}",549622,c,Tom Faurot,,3,True,,,0,3,2024-03-22 17:12:34,,1,,,1,4,15,,37590.0,1,36113.0,2,,5,2024-09-22,2023-05-08,,,,0,,14,0,1,0,0,,,,0
5291,Trailblazer Energy,,,2023-04-26 20:07:24,ncsmultistagellc@pipedrivemail.com,"{""id"": 5633253, ""name"": ""Kenneth Bullard"", ""email"": ""kbullard@ncsmultistage.com"", ""has_pic"": 1, ""pic_hash"": ""831f2f6dd47605f426db29ae581506ef"", ""active_flag"": true, ""value"": 5633253}",549622,t,Kenneth Bullard,,3,True,,,0,0,2024-01-08 22:28:32,,0,,,1,1,22,,37201.0,0,,0,,1,2024-01-08,,,,,0,,22,0,0,0,0,,,,0
5304,Presco,,,2023-07-05 15:36:54,ncsmultistagellc@pipedrivemail.com,"{""id"": 10095749, ""name"": ""Paul Scranton"", ""email"": ""pscranton@ncsmultistage.com"", ""has_pic"": 0, ""pic_hash"": null, ""active_flag"": true, ""value"": 10095749}",549622,p,Paul Scranton,,3,True,,,0,1,2024-01-02 16:39:43,,1,,,1,0,0,,,1,,0,,1,,,,,,0,,0,0,0,0,0,,,,0
5307,Troy Energy,,,2023-07-26 19:54:15,ncsmultistagellc@pipedrivemail.com,"{""id"": 1477486, ""name"": ""Scott Dixon"", ""email"": ""sdixon@ncsmultistage.com"", ""has_pic"": 1, ""pic_hash"": ""b05c593d0f27107fc31ba5b5d0e0a7f0"", ""active_flag"": true, ""value"": 1477486}",549622,t,Scott Dixon,,3,True,,,0,0,2024-01-04 20:39:01,,1,,,1,0,0,,,1,,0,,1,,,,,,0,,0,0,0,0,0,,,,0
5317,1876 Resources,,,2023-09-10 16:22:30,ncsmultistagellc@pipedrivemail.com,"{""id"": 5296451, ""name"": ""Tom Faurot"", ""email"": ""tfaurot@ncsmultistage.com"", ""has_pic"": 0, ""pic_hash"": null, ""active_flag"": true, ""value"": 5296451}",549622,1,Tom Faurot,,3,True,,,0,1,2024-03-12 18:56:16,,2,,,1,2,12,,37415.0,0,37512.0,2,,2,2024-03-04,2024-03-18,,,,0,,11,0,1,0,0,,,,0
5320,Rising Star Energy,,,2023-10-19 16:37:34,ncsmultistagellc@pipedrivemail.com,"{""id"": 6364667, ""name"": ""Brandon Gowisnock"", ""email"": ""bgowisnock@ncsmultistage.com"", ""has_pic"": 0, ""pic_hash"": null, ""active_flag"": true, ""value"": 6364667}",549622,r,Brandon Gowisnock,,3,True,,,0,0,2024-02-27 22:01:26,,1,,,1,1,0,,,0,,1,,1,,,,,,0,,0,0,0,0,0,,,,0
5323,Petroplex Energy,,,2023-11-27 21:10:05,ncsmultistagellc@pipedrivemail.com,"{""id"": 6364667, ""name"": ""Brandon Gowisnock"", ""email"": ""bgowisnock@ncsmultistage.com"", ""has_pic"": 0, ""pic_hash"": null, ""active_flag"": true, ""value"": 6364667}",549622,p,Brandon Gowisnock,,3,True,,,0,0,2024-03-20 14:22:48,,1,,,1,2,0,,,0,,3,,2,,,,,,0,,0,0,0,0,0,,,,0
5324,Troubadour Energy Partners,,,2023-12-30 19:33:14,ncsmultistagellc@pipedrivemail.com,"{""id"": 10095749, ""name"": ""Paul Scranton"", ""email"": ""pscranton@ncsmultistage.com"", ""has_pic"": 0, ""pic_hash"": null, ""active_flag"": true, ""value"": 10095749}",549622,t,Paul Scranton,,3,True,,,0,0,2024-01-15 19:26:39,,1,,,1,1,0,,,0,,0,,1,,,,,,0,,0,0,0,0,0,,,,0
5325,Hog Resources,,,2024-01-16 19:40:40,ncsmultistagellc@pipedrivemail.com,"{""id"": 1477486, ""name"": ""Scott Dixon"", ""email"": ""sdixon@ncsmultistage.com"", ""has_pic"": 1, ""pic_hash"": ""b05c593d0f27107fc31ba5b5d0e0a7f0"", ""active_flag"": true, ""value"": 1477486}",549622,h,Scott Dixon,,3,True,,,0,0,2024-03-07 17:19:23,,1,,,1,0,0,,,1,,0,,1,,,,,,0,,0,0,0,0,0,,,,0
5326,Baker Hughes,,,2024-01-22 15:07:48,ncsmultistagellc@pipedrivemail.com,"{""id"": 3641046, ""name"": ""Brenton Cheeseman"", ""email"": ""bcheeseman@ncsmultistage.com"", ""has_pic"": 0, ""pic_hash"": null, ""active_flag"": true, ""value"": 3641046}",549622,b,Brenton Cheeseman,,3,True,,,0,0,2024-01-22 15:07:49,,1,,,1,0,0,,,0,,1,,0,,,,,,0,,0,0,0,0,0,,,,0
5327,WRC Energy,,,2024-02-06 18:26:28,ncsmultistagellc@pipedrivemail.com,"{""id"": 5296451, ""name"": ""Tom Faurot"", ""email"": ""tfaurot@ncsmultistage.com"", ""has_pic"": 0, ""pic_hash"": null, ""active_flag"": true, ""value"": 5296451}",549622,w,Tom Faurot,,3,True,,,0,1,2024-03-04 20:32:31,,1,,,1,0,5,,37367.0,0,37510.0,1,,0,2024-03-04,2024-03-20,,,,0,,4,0,1,0,0,,,,0
5328,INEOS Energy,,,2024-02-08 23:14:40,ncsmultistagellc@pipedrivemail.com,"{""id"": 5296451, ""name"": ""Tom Faurot"", ""email"": ""tfaurot@ncsmultistage.com"", ""has_pic"": 0, ""pic_hash"": null, ""active_flag"": true, ""value"": 5296451}",549622,i,Tom Faurot,,3,True,,,0,1,2024-02-08 23:21:33,,1,,,1,0,1,,,0,37393.0,1,,0,,2024-02-09,,,,0,,0,0,1,0,0,,,,0
5329,Heritage Energy,,,2024-02-26 15:56:16,ncsmultistagellc@pipedrivemail.com,"{""id"": 6364667, ""name"": ""Brandon Gowisnock"", ""email"": ""bgowisnock@ncsmultistage.com"", ""has_pic"": 0, ""pic_hash"": null, ""active_flag"": true, ""value"": 6364667}",549622,h,Brandon Gowisnock,,3,True,,,0,0,2024-02-26 15:56:17,,1,,,1,0,0,,,0,,1,,0,,,,,,0,,0,0,0,0,0,,,,0
5330,SOGC,,,2024-03-05 21:20:21,ncsmultistagellc@pipedrivemail.com,"{""id"": 10095749, ""name"": ""Paul Scranton"", ""email"": ""pscranton@ncsmultistage.com"", ""has_pic"": 0, ""pic_hash"": null, ""active_flag"": true, ""value"": 10095749}",549622,s,Paul Scranton,,3,True,,,0,0,2024-03-05 21:20:21,,1,,,1,0,0,,,0,,1,,0,,,,,,0,,0,0,0,0,0,,,,0
5331,U Driller,,,2024-03-14 20:48:08,ncsmultistagellc@pipedrivemail.com,"{""id"": 10095749, ""name"": ""Paul Scranton"", ""email"": ""pscranton@ncsmultistage.com"", ""has_pic"": 0, ""pic_hash"": null, ""active_flag"": true, ""value"": 10095749}",549622,u,Paul Scranton,,3,True,,,0,0,2024-03-14 20:48:09,,0,,,1,0,0,,,0,,1,,0,,,,,,0,,0,0,0,0,0,,,,0
5332,Oleum Partners,,,2024-03-20 14:55:12,ncsmultistagellc@pipedrivemail.com,"{""id"": 3641046, ""name"": ""Brenton Cheeseman"", ""email"": ""bcheeseman@ncsmultistage.com"", ""has_pic"": 0, ""pic_hash"": null, ""active_flag"": true, ""value"": 3641046}",549622,o,Brenton Cheeseman,,3,True,,,0,0,2024-03-20 14:55:12,,0,,,1,0,0,,,0,,1,,0,,,,,,0,,0,0,0,0,0,,,,0
5333,Bright Rock Energy,,,2024-03-22 18:22:53,ncsmultistagellc@pipedrivemail.com,"{""id"": 5296451, ""name"": ""Tom Faurot"", ""email"": ""tfaurot@ncsmultistage.com"", ""has_pic"": 0, ""pic_hash"": null, ""active_flag"": true, ""value"": 5296451}",549622,b,Tom Faurot,,3,True,,,0,1,2024-03-28 15:47:22,,1,,,1,0,2,,37592.0,0,37605.0,1,,0,2024-03-27,2024-03-28,17:30:00,,,0,,1,0,1,0,0,,,,0
